x,y
B,4.813109782242052
A,-0.17829540370507985
B,3.311745832542681
B,1.8489409643513264
,-1.7915061129361878
B,3.8639623119502575
A,-1.076327241134422
B,3.1077964448525077
B,2.35615111916762
B,3.677592269275562
B,3.524643608329762
A,-0.07317919093197019
B,2.3433826369577466
B,3.222429706513105
A,2.394034516893371
A,0.26744589838140603
B,3.25054751202059
A,1.629236047657697
B,3.213911334208436
,-1.4572000209056388
A,-1.1913022853288655
B,2.779268339716394
A,0.47523266530291475
B,2.96976350311054
B,2.7627679399235765
B,2.5500382218792805
B,2.5588255806435853
A,-0.08987120284593596
A,1.9514335772072053
,-2.5309408635856294
B,2.4342204902914206
A,1.3438397806220101
B,1.146988849541611
A,0.33182489689711736
A,0.4984538467881326
A,0.019535873315927814
A,-0.9840747907292255
A,0.46561832549506393
,-3.323445484632404
B,2.515255241176768
B,4.443260698162552
B,3.538869758484674
B,2.1437049843220297
B,2.1130241361853512
A,0.4379834775419624
B,1.9887476217893056
B,1.989560913707216
A,0.05821773338830579
,-2.034859229294887
,-1.6207715036368255
B,4.662227767159213
A,0.6984084138295841
B,2.818784983402506
B,3.9778662942121596
,-4.102671204901192
A,-1.3599778698254186
B,3.8818976710162563
,-2.7130719862198167
A,-0.2555297765155552
B,2.573645606584396
B,1.5002857488268464
B,4.355447375153581
A,1.2659467402738966
A,0.6605544401338778
B,3.443679946618396
,-3.5111891872222145
B,3.382486318584034
B,1.115742378038239
B,1.2326263501917876
A,0.9154742005709772
A,-0.22172118968098622
A,0.7436074392300841
B,3.2292779855069527
B,1.9510241279795837
B,2.075196660064446
A,-0.6038440735696123
A,-0.5365984680648227
A,-0.984440871230587
A,-1.6304702703558567
B,4.104878787257503
B,4.224592523868473
A,1.1064800635717085
A,-0.7388715809921432
A,2.0708224678836262
B,1.6765745916153107
B,6.38456138748802
A,0.9588161394498058
B,4.301258645137776
B,2.5051322482734024
A,0.9833600178333358
A,-1.2705680103054553
B,4.044444103574548
A,-1.276737070202507
B,3.496282931086223
A,-0.9542488704822596
B,2.173978464290339
B,3.343444302410767
B,2.4559537879701647
B,2.055307480575191
A,0.4442727924628835
B,4.986108391845113
B,2.325962648120722
A,0.30570583928262157
B,3.0549011715495005
A,-2.1833512290012678
A,0.8028115013120926
,-2.87009069795653
B,3.2944467885152644
,-1.0956110625722233
,-2.0222048667668857
,-2.8524619613774007
B,4.408229275147425
B,3.4330817910268414
B,4.694803564809618
A,-0.29644430738322686
,-2.1854133699952056
,-0.6696829903047485
A,0.39410606205690185
B,2.009323448798514
B,3.275223104576922
B,2.377205908738177
A,0.9291837359523609
A,0.8379415151926305
A,-0.5079223888996411
A,0.7342358426737094
A,1.3131127964048144
B,3.3496169401866145
A,0.2591603972583542
,-1.9646060978485398
B,1.589808024131696
A,-1.0407548960028696
A,-0.9793780929521625
,-2.299760452115517
A,-0.38467381750818463
B,1.3021672636963584
B,0.9986185809964812
A,0.08840765000075901
B,1.1591457013218587
A,-0.8212823400348407
A,-0.9062091035949866
A,-0.4668903783257565
,-1.8571061336851646
B,3.6750426183217364
B,2.7315883597414654
,-2.9516198214795675
B,1.8824726720369902
A,-0.48308240440065586
A,0.9882779595615477
B,4.304951501392292
A,-1.218994156781689
B,1.6974731025698047
B,2.226733745185798
A,0.4468065095883335
,-0.7487474206686247
A,0.44754917526876437
A,0.3183982183028779
A,-0.7380189426483524
B,1.397086574331525
B,1.276411364907421
B,3.58471228671529
A,-0.7663989451395802
A,0.9334055219875023
A,0.41507605270384795
,-1.7636377918682857
A,-0.7585539758915719
B,3.886719965326538
B,3.7949882806554243
A,0.48206774303595135
A,0.6962712655568303
A,0.11881146484882082
A,2.789399765775199
B,1.7840069658193816
,-1.294964106970642
A,0.7741603869531001
B,1.2675478029573959
A,-0.6707454236513938
A,0.49204076338670055
,-0.6749749180248978
A,0.47430767947069247
A,0.9717746693372837
B,2.1558806683262377
B,3.9821548172703487
A,-1.730488535707568
B,2.6878882074123567
B,3.5792396052707156
A,-0.7204072244452074
B,4.812178082240166
B,1.505219317125935
A,-0.35553675566138676
A,-0.3183470400583583
B,4.472534323730489
A,-0.6058842444364682
B,3.0396948841415714
B,4.762640215796745
A,0.2605176374974992
A,0.8134818280620058
B,2.440256498302976
A,0.6378037138775468
,-0.8575788395949537
A,0.7263571368137417
,-2.3878659799235127
,-2.0442421332249534
B,3.123250137286202
B,1.9433801355684965
A,-0.5659665490396341
,-1.8711202327147105
,-2.8611294816275135
B,3.3332482158201096
,-2.403840966694241
B,3.2115000408108227
B,4.517243455614281
,-2.4378384415278034
A,0.4191348620864106
B,2.811921729948066
B,1.387670897878192
B,1.294882416925866
B,2.639924478767814
A,-0.8041857156047315
A,-1.2927818419935804
A,-1.0024038161352464
A,-1.3299745834873862
A,0.3440677937282842
A,-0.29819536529624285
A,-0.5384256131272835
A,0.7207389112524165
B,4.104798807913692
B,2.6091542705045505
,-2.7750323261832106
,-2.3083485291332373
A,0.26821674066454515
B,3.157326125950973
,-2.818024055703194
B,2.840388590384991
,-2.628227050654949
B,3.903542822133966
A,1.9661145923902792
A,-1.4821301752956177
A,-0.8566914648462817
A,-0.18170435694275547
A,1.1877475176796248
B,3.159598371434994
A,-0.5465368948158426
B,3.9190180245276127
,-2.8714672778461328
A,0.09694793658375939
A,-0.7871346141173495
A,-0.09279630218760104
B,2.71359807416541
B,3.2941583198831137
B,2.1889275189231143
,-0.6021364051672478
A,0.5500340215685293
B,2.432460031833819
,-2.650924852096314
B,1.9439975865766965
A,-2.0751367047528553
B,2.001992957119644
,-2.6216612110620057
B,1.743554182164617
A,-0.7047397266957284
A,-1.4446216882881175
A,-1.2061038070600407
A,-0.172400538705795
B,3.5844659735734976
A,-0.6977760995707956
A,-0.36001954247214457
A,-0.0951176490836683
,-2.6958321307871653
A,1.9348077750063353
A,-0.7934187588959133
A,0.42062608961479664
B,2.474257647052051
B,3.653771148811293
A,0.7059611578226356
A,-0.8393505509084095
B,2.244768934412669
B,1.3857305919158773
A,0.4697072520512441
A,-0.068853048722659
A,0.49249697897797423
B,4.273462068408993
B,3.328465565542939
A,-0.06860949139613896
A,0.2795307288544138
B,3.4450396229029465
B,3.2946453632080797
B,3.248230872934275
A,0.11662222094806728
,-1.4549547378459893
A,1.0193883521218676
B,1.4073055373015195
B,3.7016183470934276
A,1.9461528681786027
B,2.8516746893779357
A,0.3096224079773668
B,3.5976598421622312
B,3.5530880915043386
A,1.154537225048625
B,2.691492316283002
B,2.4297098298573534
B,3.76567172250511
B,3.821974549004578
B,4.110901577291434
A,0.7453032719062324
B,2.386375926956884
B,3.6874348004396906
B,3.9793278143469277
A,1.7804150142741866
A,-0.43641139486318603
A,1.3280523015238916
,-1.4928987570763117
A,0.4818301555715762
A,-1.126936233247143
,-1.1421977186891898
B,3.659621327583191
B,2.145323394244943
B,1.9515206289938563
B,2.6894106221519443
A,0.9927318957160489
B,1.987723827130272
B,2.9715113235585706
A,-0.7755201655156261
B,2.619872424907206
A,0.28918759048960574
A,-0.7994380196157918
B,4.57712673616265
A,0.8823972867552726
B,4.6928645261147235
B,3.757178613398114
B,4.512082715044815
B,4.105105386306517
A,0.3070556383753873
A,-1.5141367559613341
A,-1.4988989534205044
A,0.23347523600490006
B,1.288549678136771
B,3.617424608225385
A,-0.5419472925123082
B,3.6367305349541215
B,3.6894481237740924
A,0.5398139824680578
B,4.865357083465372
B,3.4505818961094867
A,0.46683297270310276
B,2.749304716480489
B,2.3918284183993843
B,3.1644699331488417
B,1.6036202266061068
A,-0.04075088981597059
B,3.4921845566041716
B,2.374513192843477
B,4.45355006619949
A,0.2965315201418458
A,0.7818296342194712
A,1.412114834216823
A,-1.112927919263241
B,3.3224573535981663
B,3.3208991753481976
B,3.1665363337298538
B,1.81688299647628
A,-1.3541230526941261
A,-2.1722739112687615
A,-0.5133231338147913
B,2.9190350817018516
B,3.6273212603292455
A,0.9548343936896816
B,2.14467315210336
B,4.12034038390922
A,0.6903525766820321
A,-0.9178997236976523
,-3.01920157781842
B,4.448423924032665
A,0.44503851845239806
B,3.308562794668118
,-3.6746951300674935
B,2.4359725919016415
A,1.4165686401076585
B,4.3069920050077855
,-3.977995040228911
A,1.8918228164849409
B,3.070050006513342
A,-0.5130346725801168
B,2.2209303824128064
,-3.164054653177534
,-1.6912204155878152
A,1.4533222484946497
B,4.135901035318621
B,1.4348509487320191
A,-1.398702184936314
B,2.6511636924344137
A,-0.6545852650023193
A,1.1568128260296648
,-1.8426791737378605
A,-0.6108549183309533
,-1.2703331889577392
A,-1.0580645183975481
A,0.43198334842252933
B,3.1369828130330384
A,-1.6684261217214562
A,-0.23231338739630092
B,2.4159114158960273
A,-0.7230942581833203
B,4.408416931498679
A,-0.10181044682733946
B,2.914390657008569
A,0.00540715989475439
B,3.619468698764547
A,-1.886991671110607
B,3.9513131107684263
B,3.0784143718628707
B,3.058673643991149
B,4.802606083966543
A,1.529137474244845
B,2.3518329305345693
B,2.0141698408087145
B,3.139736467119496
B,3.103704423819146
A,-1.0013954589091791
B,3.220398937073138
A,0.2730632025792636
B,3.118756507332019
B,4.223159166740079
A,1.4983618484318346
B,3.4277168969172953
B,3.432122467744563
A,-0.7292381285996188
A,-0.8705787368735388
,-2.7002870928770775
A,-0.3429008576981231
A,-1.321659117602352
B,2.980186419424782
A,0.8348714239921894
B,3.4646000986943046
A,0.5264166344078234
A,1.3315329379366012
A,-2.0101290911069793
B,3.4298453334015084
A,1.3843047833876698
A,0.02142532221751042
B,3.0247905731252795
A,0.8811750690184024
A,0.7857568571516607
A,-0.22284913860670308
A,-1.0340431190231334
,-2.6393104979969264
B,4.101461604899479
A,1.2940139596037614
A,1.117126019562623
B,1.8569927138504656
B,4.134964643689514
A,1.6118870624766375
,-1.258362936629735
B,3.3354760534123784
A,1.4890980876392916
A,0.2704168050883716
A,-1.0619461193948188
A,1.06337097001866
,-1.4491950504801565
A,-0.9552241944938368
A,0.5194847267239062
,0.41436778746460234
B,2.634673725819279
A,-0.7669015695824561
B,2.9184100853681305
A,1.790711081841606
B,3.3792142718669904
B,1.352690110410937
B,1.7030461220611532
A,0.4153099763552156
A,0.6164398722808625
B,1.2663774494101867
B,3.095980094064234
B,2.194056215057972
A,1.4417142489835508
B,2.3994189426661405
A,0.5064665292826757
,-2.0935795045121934
,-1.5191559975729638
,-2.2294478256903156
B,3.1551396197075436
A,0.3323081981267034
,-1.8996530974657948
B,1.4127409881923711
A,0.4603493882078522
A,-1.247924825175463
B,1.3808227705618206
B,3.731792283768538
A,1.3422066845893994
A,-1.1549817594628022
,-0.9728186662045888
B,2.4963576695197336
A,-0.8941800581298006
B,4.14008946201743
B,3.494858958502162
A,0.2916185678391525
B,2.848693880314314
B,1.092010432796999
B,3.2868211300724384
B,3.9993830972055724
A,1.6538694959752058
B,4.046319225102935
A,-0.7589055636260149
B,2.8846965347639713
A,0.6197981847973714
,-0.8150519415328323
B,1.3365583733061968
B,3.333976034111229
,-0.7191636814292981
A,-1.4176360000221457
B,2.320221353367376
A,-0.9713537318016257
A,-1.518200572215595
B,4.544530359879025
A,0.28176235741459993
B,2.403286444472839
B,4.638985344471331
B,2.4015061595121305
,-3.1606936802474888
B,5.119028455821049
B,3.391016166320151
,-1.8351388730017126
A,0.39070249428636067
A,0.5491325667331344
,-1.666120981699543
B,3.098665882978976
A,-1.3164793634468053
A,0.596401119670852
,-2.693190799191818
,-1.8909166855504154
,-2.390127481223916
B,5.050433219976963
,-2.3443253616952457
A,-0.8378379902900918
A,-0.33561174815743033
B,1.4263576704443173
A,-2.905940858463471
B,2.9683119840136873
A,-0.15649447803868294
B,3.463484455806789
A,-0.5058199037838895
B,4.079346015306294
B,3.8701380527068974
A,-0.2803870905192098
B,2.343363792724052
B,1.914379295170048
A,0.10763267195083283
A,-0.6902163934843365
A,-0.6471137331723283
B,2.711184688465317
,-2.5545012534263263
A,1.2730936404357376
A,1.3739607284517505
A,0.6001800931038959
B,3.945688265570894
B,1.7052413939850546
A,0.24655220019524562
B,3.278176953026168
B,4.204876234901599
B,3.3342742902091187
B,4.276417709777014
B,1.6777164574668126
B,1.7653742931236758
B,3.9743034371016694
A,-2.0167612792155265
B,3.5198736730819675
A,-0.47468225395753905
A,-0.4620455375680939
A,0.7176735555051995
A,-0.6403240684283382
B,2.162970123157853
B,4.160211849102805
,-2.556940749295833
A,-1.0258788870774977
A,-0.4283210418201381
A,-0.5119927020072882
A,0.7307176789503983
B,3.9424871535102963
A,-0.1768041866531613
,-1.80301380012339
A,0.5339996398406518
A,-1.1454058307108934
B,2.89462370801891
B,2.9620571853710422
A,0.183772028780351
,-2.9541981371323716
B,3.031813252004439
A,-0.5638783682485881
B,2.5015005099803544
A,-1.101566467119633
B,3.213824125886819
B,3.692587665760831
A,2.326657244031703
B,3.288911176630698
B,1.81096727619311
A,0.10785893998895525
B,1.2104144825742242
B,4.242804367520022
B,2.9531537985629215
A,0.20455522736113713
A,-0.45843614161440743
B,3.1889699964291838
B,2.329965405602321
A,1.9099363424967786
B,2.8361716063506885
A,0.24526871074287543
A,-0.7359690160181399
A,-0.7752551943966778
B,3.092349063628207
A,-1.1489632676376487
A,0.9473436129847447
,-2.401610072854068
,-2.132687314324519
A,0.37750199098321446
B,3.064725301006934
A,-0.2680630177202056
B,4.134269960085572
B,2.0787526242768752
A,-0.559050239786251
B,3.654456788509956
B,5.266977452039505
B,4.010756729150449
,-1.7347312916837754
B,4.091437974974537
B,4.780352280597557
B,2.1304062681949865
A,-1.5017020631519538
B,3.274120234777945
B,3.44155846850572
B,4.533359287787253
B,4.738986201734621
B,3.9265965280497594
B,3.0971489535865997
A,1.5325343834875014
B,2.4382480663663704
A,1.5099853161253542
A,1.0774333774921563
,-0.9892146306035592
,-1.2114967491994868
B,4.969402873640796
A,-0.7128272009042124
B,2.1084346307046706
B,2.7604011190596354
A,-1.8511916909184534
B,3.934546692643018
A,1.0748187440219992
A,-1.013110938778254
A,-0.9126937896096327
A,0.1941596130948973
A,-0.9638121895217633
B,3.4912298574415
A,1.449056714766971
A,1.2013672705569647
B,2.239130339004979
B,3.707977646363907
B,1.6456338393394585
B,1.6416460523444891
A,1.3533049433901296
B,3.9626732236893245
