x,y
3.6616107578471935,3.08118144545397
2.549520899121582,2.988754261965372
3.4767089907061086,2.856271684770712
2.3100709261391135,2.13723480477025
4.210278900107509,3.753614466047782
2.762860165336012,2.8239686756730653
4.586057512024422,2.675890185195405
1.1982682500241235,1.4291743958453909
2.8515257098127624,3.16256328890369
3.087640286537228,2.786661020636013
3.2043902977080228,2.9497894145628685
3.625282044917359,2.890983139297482
4.095564224599789,3.180069125385347
1.5440449257838662,2.3484010141949807
2.4484603201655455,2.1358720592622533
3.0737945565994074,2.988981597999855
2.970387910100773,2.965070174443824
3.6681553164127707,2.691118423800044
3.0625288990009407,2.7660397632697027
2.917175746910831,2.5596372824518134
2.1193848531225816,1.8837397404196499
3.047196175565103,2.485875215468632
2.7772343860836015,3.044971696940954
3.68574000056193,2.7183298634510757
3.8210495922830727,3.105841593502779
2.9558258259081747,2.727711633013802
4.122287604740235,3.103443266113124
3.4876173077826604,3.232334882100124
4.5971961728656625,2.8528604953919103
4.022247481425974,3.506010145847009
1.9945472352611429,1.2481513721295379
3.8706503435755257,3.1145930786945515
3.1685915696438736,3.574311928841489
4.3271618682668125,3.0144738435069196
0.9877026510979392,1.2015787747357076
1.7099059082014085,2.2326478531375185
3.8616135750212823,3.0626409051926013
3.5267903632224797,3.0631356805779077
4.6587706267804245,3.3414902544563625
3.1694193735409972,2.727915211005749
2.8309268823666445,2.8376816984521867
3.948795781721591,2.8899881908934013
2.0903650011644035,2.1073973494914386
2.682029638500425,2.942873423280238
3.0764046534255525,3.1654556406985703
2.5142882385141014,2.775950224855608
2.4571445323129804,2.429120425881162
3.4178507725214486,2.820467748474121
2.9566179286100716,2.937494905796038
4.657076005086531,2.7855113506486835
2.829481164322718,2.6290960774641223
3.4698055033193893,3.3888841735866335
2.6756530883148204,2.5609301267714826
1.9997861172013038,2.452167529114123
2.415566064975657,2.4597723958768754
3.0144299125897596,3.3801809389484334
1.329045593003512,1.5390665394680656
2.25313777253548,2.674308232097948
4.569012509703875,2.4044540155187075
4.782677020891259,3.6987422479162917
3.074060373408829,2.546221547960865
3.054422849146734,3.271607091715946
3.311375322943976,2.7400110073658626
2.6130142167308263,2.235400914886944
2.6659575306171197,2.348966152494088
2.9706268128114295,2.7340219127256575
3.0219171898140753,3.046986200739993
3.041993227531113,3.119218964944823
1.8537513888542443,1.4693626550606151
3.529856776990518,2.8247066158817464
1.8488578574594259,2.125287808069795
3.011987167935206,2.9742115935372726
1.7888718536098038,1.485173898919387
1.9623408613473745,2.3255037562733216
1.3978431715360105,1.5010653002167968
2.574249107274991,2.025373358913097
4.477297768691938,2.5643705443639795
3.393988890175194,2.858056745282888
1.7750803906038044,1.573913808699809
1.2997692992089576,1.1693179558192874
1.4711842069086647,1.4389576834151097
1.970015824780223,1.801747274588347
2.534079169056948,2.895946611409229
3.3800303276717427,3.497472733509681
3.0027911069372446,2.715371495287842
3.214929322890677,3.5407099300749936
2.5785948090045743,2.389660380019468
2.7689927039491993,2.4410178280902115
2.093388566974326,1.8492880618158132
2.580250419949632,1.3900703356855206
2.7792232627199156,2.6304322915214904
1.8399819036455018,1.4685565926758852
2.679669935794164,2.868438540196457
4.69799106488068,2.9833738587405967
3.0993274539500755,2.626205163151241
2.464240121568066,2.4429633117145015
4.101865624275032,2.774356271119173
3.3977210913390534,2.8980008359047424
3.127973384221659,2.3866922676102886
4.015278430196525,2.7553186427449234
4.123506583809849,2.714144722610917
2.6520605128095003,2.7457608842411085
3.354677814525104,3.1580325017013897
2.1597497721070145,2.528618052449522
5.364488031802765,2.9489885874549575
2.5340859768607475,2.2699176304223037
4.1150618966582675,2.7299088104182334
2.073814731185303,2.739458578569601
2.473051039786958,2.239793660670342
2.6398959489156435,2.798707504489431
3.8686892882341932,2.8559743170681875
4.359066451877323,2.7794009023361124
2.8209484270826386,2.40416396841302
4.540094073009822,3.43676272917897
1.8256886265941816,2.419694280733946
2.0262779184916377,1.8494854097703979
3.1790549485622748,2.8482957840893808
4.3997852881189194,2.905171802775203
1.7568924932501542,1.5080769979376119
5.021707193164364,2.9981760879662045
2.3207284409227134,1.67125075456461
2.971701274937275,3.08579233120277
3.0123978545385315,3.366763814739507
2.3893551902344723,2.6558486568516333
3.657737677232107,3.28903395478691
2.9417943329578384,2.947664507031844
2.488741880049527,1.9184422417535711
3.523719560355018,3.2442832553492233
3.449002872247842,3.3736188550292248
3.855207203512474,2.4257356902499243
3.123663388354994,2.7634627401965863
2.1175879625973915,1.6832515968825064
4.78198271773334,3.0003657461267124
3.6453924259325126,2.189504924972069
2.429725269825523,2.4163574650460378
4.265979800309802,3.0317626756948117
1.8171444149995015,1.917903099413312
3.4520273959047953,3.2989662762791934
2.911045356812933,2.5268745110071187
4.847753967062459,3.169034405497957
2.4590982673014903,2.74271549008505
2.5034149858830017,2.3629560115707813
1.834753716745228,1.8826779118562933
3.1443584793594717,2.259980838083198
3.544298829876721,2.576460198910202
4.379218837480453,3.068781240466877
1.823640043596903,1.7456628084283945
0.8638202099056218,0.7683697860116281
2.177541611361659,2.3269417729763897
4.436196618656448,3.193877804529694
4.303073226408237,3.0131648856365136
2.0757947946558994,2.0036601317173415
3.429921930157341,2.655180101033813
2.688329886670165,3.13341217526341
4.441557007561263,2.8736629152476403
2.629978344305177,3.0687779647122464
3.0609574136890365,2.7921312378409016
2.1837308389990273,2.386603607843342
4.057980939949845,3.013115165608032
2.4407820737723167,1.898560651494416
3.3477770999806333,2.576859140030933
1.8404835501563082,2.0663441006801313
3.867274744013486,2.393499390648015
5.129373811277108,2.973465900656237
1.9588756469903388,2.0250582123371044
2.0388395439993308,2.748996649471975
2.330439565973819,2.655145481495361
1.612884077795911,1.758641904927988
3.217476284703375,3.302790832709563
2.663914159786853,2.437717568522308
2.0047448252237694,1.914575742983248
2.7590767300542263,2.9782066122040955
2.444946016003859,2.0934797564401126
2.6099908468498842,2.2118679012054923
3.7755752531319287,3.285965803106109
4.984527539767056,2.5992921987435884
2.477162661695986,2.9525448035495723
1.5999654927547506,1.4920331940483913
3.6712700168710932,2.4544197307735294
3.858296827085329,2.9946286248458533
1.9626486191408732,2.096152262664711
2.2194882477086253,2.463269486896095
1.9432553352026913,2.241109386334034
3.3410058234008946,3.10476007310645
4.7506287943445065,3.4469653499773054
3.369231983610357,2.6809028590485924
3.1921285947084383,2.9877545205168676
3.322680798494361,2.9734899713740237
2.9122822311253547,2.6724604257574893
1.2113306462446252,1.0382401541420485
3.430909096121895,3.012897890394421
0.8666374292291987,1.1634923623461995
3.613464226820196,3.1110617008285875
3.529395895918174,2.0759532675412693
3.6085746128520535,2.5177401961779866
3.70686686237835,3.4240994049268476
2.9413078739743717,2.7011143750537028
4.733279544176225,2.4664444355551027
2.8788587850313863,2.4435379802067287
4.0253865705261775,3.58215644639934
-0.3228213071162207,-0.18830794546914487
1.7545321567817573,2.0930868665592546
4.242086399961449,2.9575236266243428
1.4876024431844332,1.5120077276812562
2.1438822162437545,2.1988801513524945
3.8800352837257135,2.6239594058665197
4.666485293490741,2.7965381741607285
3.87448054070064,2.6248868714228677
5.123763338793429,3.0108852820520835
3.307409746638975,3.2702562329495595
3.9181802696304397,3.233906024632506
2.6581621476399033,2.440150610649594
3.4196132641012285,3.5436652694050714
3.2504002082018166,3.0868708904157978
4.137760845669908,2.6569571453443013
4.173170436018208,2.9489683095546035
2.6025632047289595,2.33574925979419
2.4511025153114154,1.9224737647960881
3.3421216050603153,2.6982815128858775
1.4292645196207465,1.7695398630780461
2.3446961078675925,1.8745402522240986
2.13746113527947,1.5294940345082468
2.6006811834655634,2.6984015360354414
3.071213665370013,2.884428039128198
3.4636227769683394,3.1368043875699003
4.714443745442926,2.8741584914845655
2.7992566273637203,2.726803842144052
1.2786212774356536,1.6098211009866255
2.6557952351606544,2.9692610079863027
3.1086021341133967,2.9070196927370016
3.679704336732417,3.761880620310886
4.224059128313874,2.582906055476992
0.9341374044765547,1.0637697487798827
4.114014675075444,2.8758715744117676
1.6815863119780485,1.4071777798162
2.462292119611594,2.16304569808724
3.8412203710499013,3.298985281224586
2.7568907928794273,2.5328703346875776
3.7815013675766345,2.451184029943364
5.007588498086282,3.025985003038906
1.275171622965819,0.9808054369126803
4.949706031356098,3.519456165850711
3.3396335288089993,2.8865304427093763
2.554274193707486,2.5878340137992843
5.243069215631646,3.1076124663817657
2.3029229200116053,2.7213524386059667
2.276891796582625,2.0087349940342145
2.9713059814665272,3.621343535721387
2.2509905493388764,2.4973808476396124
3.5206332484430476,3.2822356826757764
2.9099917536459707,2.8000040029555113
2.9687213258257192,3.08713299393491
3.2100162745986287,2.7493820136174447
2.8150388006138822,2.659951555614988
3.481201970596071,2.850995797633499
2.0312355721642863,2.086566035599525
2.3123638678547187,1.9969204257804096
2.4879718549361574,2.70252094341563
2.606031548692154,2.714145135723831
2.3181704007885653,2.5089943174475113
3.414532855127984,2.9442330563218175
1.4307864955716045,2.3680288795917965
1.5732103275349332,1.5076172218941528
2.0828647521271755,2.113644259527057
3.963377366736408,3.2295988700224045
2.789113562808477,3.099168789185115
5.591510543950759,2.890229428679235
2.642432144622757,2.9288066170181097
3.6758211438521067,3.045892585081141
3.0724252656837483,2.96825617000836
1.7005952707635212,1.8182791456567267
3.155024772720349,3.0257375153672252
3.815993178022958,2.63774359904074
2.3432869496605275,2.3381365770662748
2.2410785932232704,2.307076270923331
2.4403233052298505,2.4528022840223986
2.905224531461948,3.0026866557500833
1.109249232384138,1.046570433347545
3.6413021122440963,3.333773880549817
1.2271884353277032,1.2514954975683108
1.255422638073678,2.2529815664866164
3.43682988830654,3.5561142483584414
2.3936017251224064,2.3355790362069286
2.599281290744995,2.7563555121224512
2.481877755594344,2.6857155408981574
2.8138890582412355,3.1717861833283356
2.9735362100473552,3.1764279814924503
2.324475436608123,2.40805082426547
4.154752311866396,2.601183765589494
3.677810735060765,3.0551515291422238
3.9173503939192864,3.071713478181992
3.788838847996184,2.671141796000516
2.1719760670787176,1.8476518927168852
3.9616798854795467,3.1651836289314965
0.4166476094942637,0.5540192723738462
2.9169490558445794,2.302160372495837
3.353086752144256,2.8660521140307864
2.3141059250909306,2.240154332150368
2.3564125475821625,2.054532622874467
3.75591895480167,2.9125688346533276
2.014953279027572,2.0509849257009014
1.8603382704684863,1.675789780353733
3.8805681354817345,2.36789483097863
2.949950652336585,3.423690201266882
2.7487421595664814,2.2992495130262522
3.03895250231709,3.0856578557636665
2.707576190916224,2.5545858837032043
2.043212005321371,2.10704981448279
3.228600105323696,2.9303734523231735
1.0970031786645094,0.8903503602870253
2.2078709836864316,1.9904031084204719
1.1780827417195863,1.1731326559045518
2.419058261925957,3.106983491612229
1.462746274302058,1.6625494403878527
4.509837790099732,3.552650961223298
2.9990422678597417,2.970105292102811
3.4310960671408868,3.11833095844533
2.102511134208129,2.3012444317336302
1.8153264608475805,2.0449541050048516
3.754876374877114,3.167349488174899
2.864739221232413,2.3883109993075564
2.7267280582826787,2.754015718945929
3.576009027842949,3.1891028856827988
3.1842152881252392,2.7904325597066446
3.2249854657079267,3.733668752912874
2.2527709232684696,2.2180987057241257
4.142879212071048,2.964394327946333
4.022345914974569,2.859813178710474
1.787383529857071,1.5224427331667285
2.3287155408555753,2.8214703148620583
1.8911288297498634,1.543171720367406
1.1535840847953984,1.6454872416671227
3.1790317284247056,2.924573586157825
5.083753345719346,2.4433875609272975
4.12193211894739,3.186832801626806
1.894529085887049,1.8619188539802396
2.155108313448807,2.2219329607691742
3.701186124981145,2.9398920473115493
2.5397608696358636,2.6694143663725685
2.9795009478595236,3.610073369947286
3.065417475485823,2.907885819976675
2.532121947434716,2.859505219724665
2.3093969125005716,1.9399845459563445
2.635431628945076,2.6533366691281643
4.51096866079205,3.1241340737823093
3.5574925113484857,3.5586598806588627
3.819854502750102,2.7610230584218307
2.1734281950023493,1.536985327411708
3.9143372171168216,3.6314703961396906
3.417119124133359,3.51068054193009
2.8720811583165045,3.2138572287056637
1.9040402886071586,1.987905694061045
2.359108763018271,2.703328044094044
1.719564661751273,1.8423083154464137
2.5158999028224063,2.0427449513850293
0.9598235418146932,0.7593123718281638
1.4828177878159572,1.7892299600567223
2.580993141744119,3.18269983491323
4.165212890951965,2.8477988850553944
2.911903118185706,3.061174803588889
3.054410436387661,3.4765310716777025
1.4135106036562246,1.3449494813701521
3.946234572306752,2.9709926381455256
0.02859730748384326,0.12245408910385552
4.061895714558682,3.081991580454619
1.989410276013603,2.1459498258635588
2.2053290485198693,1.864431115359339
1.4257134545471999,1.0377020031758144
1.255343996209808,1.0855934591055212
3.964501147648917,2.59286042694972
-0.9275923280228193,-0.9059553141303172
4.583449547542104,2.8253191490140876
3.9781892194487103,2.5601681549317457
1.3715007848432,0.6449184153664145
3.1382661342022558,2.9836999521281444
3.9083404279058263,3.332133074006755
1.4870042387218896,1.5114576403884319
1.912733120111214,1.6225188275645348
3.488428418821674,3.235876402948381
1.7649057121025482,1.7980608019868347
3.0933458183726548,3.544993130454561
3.207129790086229,2.7980163483640648
3.0422035168065436,3.1361220820986535
2.506430488207611,2.4416794252104346
4.01184891558073,3.203334540619667
1.9552065328374462,1.926637990349843
3.6606976909647084,3.4050115649422237
2.4639062709292108,2.7798250472505655
1.280199608068731,0.9647844180949198
5.035896679696515,3.3265713616853945
2.044703546453665,2.1186752994649756
2.508878611932973,3.106216511403902
3.2604116691316847,3.2918102866088637
2.2550240214774084,1.9699224229272871
2.328437753367192,2.622020116372828
4.150767659930855,2.963079690231785
2.551602475160169,2.077298865901236
3.372843377670848,2.9403066805759908
2.221038378138523,2.1219094115090003
4.029959013075924,3.1783924952919467
2.8723675407496314,2.813120299528878
1.9071109944999993,2.1039800727056335
2.3540952086672915,2.1185100650849984
3.105972657848152,3.444695198533438
2.8322261699816176,2.7870825440474687
2.9521249649408854,3.351035138137974
0.44472644745010337,0.17904503391314713
2.2264252246617073,2.3623587398709214
2.5220025003753666,2.593474479629147
2.0813742785413054,2.250504138357759
2.007235620071011,1.8565524055487552
2.6766751572760694,2.8425655272819226
4.014417172975217,3.148099355344867
2.6903844648844393,2.6225421768030035
3.408114298746374,2.8133060069378946
2.220886629438895,2.552785491857488
2.369297860521477,2.265536680804655
3.969249122706001,1.713468907822984
3.4945557248622103,3.2687065031203297
5.880624921141595,3.034196742791495
2.968354982760815,2.7271359184603132
1.830322546269092,2.077250812604372
1.569592179948639,1.5717768410338362
3.0930097196565884,3.1502561473411834
3.822639126405155,2.875246162976653
3.424671072235261,2.666450130248948
2.011413997464089,1.9114341800041965
4.749749469027281,3.4244752115912003
5.635522843876918,3.3638478382442645
2.3946171486572223,2.738598651836866
2.1461325382839433,2.717436189138497
3.9431235462731147,3.28543712226251
4.395202181498438,2.8534791831020705
0.8208906320919924,1.441773523038084
2.659929022476426,3.08659426345055
1.9426863932165672,1.987532259568717
4.493112154340169,3.109361243295264
5.089280553619597,2.794331859528416
3.9192530311672487,2.8539738153804475
4.416372746368536,2.5496406329275074
2.77163043466137,2.492525104140984
3.78223931654024,3.140315263660772
1.6746197068223585,1.3723803288429495
4.0923502265150935,2.6112097648858517
2.7067359366760417,3.620603831468677
3.3102787959004507,2.789922141687701
4.1835296575150345,3.448758898691899
3.2841751885980344,2.835723633725182
2.3022051363208598,1.9840532666759478
1.955514574306113,1.9357973500653813
2.9859255011747847,2.3855970459938387
1.8057580368168245,2.1667359598794267
2.325637191663517,3.1110991316448446
2.7452346001422177,2.8924703276248014
1.362069387209686,1.2611424157293811
5.476249630357161,3.111316814060023
1.442642798450399,1.032164613188308
2.388781964582522,2.5293066078222233
4.417596916681202,2.748719992444367
2.834069802776585,2.3148836481885198
2.6635969965779287,2.7099190960016073
2.7724338442913044,2.9927196237458706
1.6740348057942054,1.3473465703207452
5.007457138573342,2.9089811336081666
0.962548767302811,1.1817479493499592
5.137637556371756,3.092667196592015
2.258011208585488,2.2140794681668385
2.720772804458468,2.530518380274742
4.043033938117758,3.1537896986694114
2.7303716339988036,3.1262969747254292
5.301254887055114,2.4374486218864035
2.389539628409509,2.080744856895827
1.3465292058629625,1.3874832064750655
2.8406571761096866,2.762029034659408
3.273521350491,3.308915284293239
2.392774985462584,2.1943639994256903
4.799773663448406,3.5013993207176144
-1.111505570365316,-1.9087540144887907
2.8910340832518617,2.789057959560746
1.9629008666762842,2.6779932193436853
4.6407609682923585,2.793993294931066
2.259993420988698,1.685517334890795
1.5414195235476655,1.8369614452402954
1.9986429132993375,2.3660609579710012
4.4473794429766365,2.752688261456915
3.0006284259759113,2.8938281932102443
2.6570628891368644,2.941340669408198
3.531780148222256,2.9989915197527615
3.5079649183829877,3.1121804853538726
3.346478420720427,2.5971438062199663
2.453728844874272,2.4704514413442404
2.655883442934594,2.858834275068889
3.2987074375705148,3.334010110568069
1.8217515787364864,1.8233686906424718
2.1052569451756606,2.394143243041661
3.573312934054847,2.2714373431372885
3.180068709423362,3.093537182788309
3.2616983829504287,2.867380968660277
2.7037756955148438,2.7886460160615316
3.5332123067285375,2.876652034910442
1.9792872121727925,2.2013628204735456
3.6503056872792645,3.108382050435554
2.9578566972886158,2.6207508568732645
3.0410303445457276,3.1649848330674866
2.169919523984946,1.7893132707502972
3.7935847017311355,2.961789808980551
1.7453882757183483,1.9393346489530319
3.3139537002256088,2.823788336562432
2.4396236648969727,2.333446404305092
3.102646229763005,2.848511058457541
3.962471054833411,3.1908053300193813
0.7113982521313935,1.1010354695477789
2.895567804684651,2.7819419247257935
1.908674777856583,1.678314985388797
1.4523624471662206,1.3190679003343329
4.144755126891417,3.3509138677357284
2.731966099667248,3.028251345082528
2.37913246791855,1.2628559053812327
2.759904012408769,3.1195926484915613
2.059157506684981,2.058564706139374
1.7208171872227853,1.661738393208008
2.956744463511415,3.0279593582073923
2.027423712070032,2.196075477622987
2.318772699673138,2.4250412860705026
4.174678310057896,3.1018689267610933
3.734969719329227,2.7191361924047985
3.691221743295684,3.0935649728499954
5.084298842978953,2.661307723380453
2.794729180181702,3.080576379927937
2.300315576902336,2.099240121568184
4.502199378828609,3.320556969515726
3.858484617857735,3.691654852212776
2.9570138683022327,2.7101484701686167
4.438438008910203,2.8761284968672243
2.869524552361356,3.0060858884868797
1.516727134730557,1.1764634416788369
4.116922832601309,3.281008800255391
3.7410086812568584,3.632842959452609
3.359939081337284,3.169692769257442
2.3855852921332317,2.432167371616563
5.2916920906815115,3.2457418384683376
3.3568332566853534,3.3561614015728654
1.6712228786644718,1.0099927891614318
3.688975120148682,2.620990454914914
2.5046935559239647,2.679724911265291
2.1989599712129335,1.86123646466752
2.623671897956234,2.500344011966682
2.59865820851816,2.3934349160878785
0.5727695782313202,1.072747163725901
2.0141315563251903,2.01096950953271
1.6976111395974731,1.186873991094481
3.3891219393498853,3.243635271936101
4.472449555822599,2.730179478255952
1.5877835528012143,1.89860159664896
2.319306237931858,2.204028054913732
3.9395437068461154,3.500780942969857
4.455407140756076,3.186121928885289
3.106268496927339,3.0762691846329764
3.6794040006953743,2.827686966301367
3.109556382013237,3.0189409512789864
2.6627904856670583,3.014072532294383
2.4245274601451254,2.1387477884211705
3.668813787352267,2.3118228653170876
3.0609287940666308,2.6135580480593346
2.6342945484218254,2.966854432493496
1.8744947648834762,1.4985240794247985
1.2363248157960538,0.9274333029328107
2.1772752321157878,2.06974272963111
3.667482719164058,2.8381088615242382
3.5472020687199897,3.0981722982094686
2.978516161740061,2.9791360154418522
5.5165385096933335,3.301057895753575
3.1191161747258014,3.129465670112449
3.030521534388584,3.1064929879740726
3.0305283260537377,3.2906583236080817
4.368498005007944,3.1510683675792057
3.535532003011694,3.444443184536857
3.894903202780187,3.50880757415187
2.6385790344534863,3.140373217167224
2.736952651051288,2.775249981850288
3.4367117692001834,3.5549304210326325
3.064775387606726,2.927075689048465
2.751529985059988,2.9794464993747893
3.4308441118185735,3.309650407727969
2.164490303024729,2.1016281295669
2.833595248305528,3.329596103646063
3.3608437821049053,2.8223432154399406
1.8277875754135255,1.9207663078343071
2.598061494553007,2.822467300936819
2.737827630900521,2.3320131901770145
5.217362116009337,3.242119786981731
2.7712631832093324,2.7150560167420976
3.4701125429193573,3.1892077399034187
3.073246575561532,3.246149877889621
2.8383214943455424,3.606071664752151
2.676401820252469,2.2828828064906115
2.87527832645951,3.3676329803896246
4.1152746108297364,3.3194232482160544
3.047883259279369,3.3016356253287107
3.986895516142929,2.365174637229138
1.5321621552637201,1.1002726250221773
2.3739811489733706,2.123483894951741
2.6903020632494234,3.013600016920721
1.7768137061479021,1.6360222374147693
2.7944698162837964,2.583723592805929
2.8265231070766936,2.7494281450840727
3.9794530733914675,3.02570421670319
3.7664696462286558,2.803568377530915
3.7379984787956957,2.791591267866933
-0.14593466468206806,-0.1619707536714274
2.5164173306917474,2.7257070488951056
1.9481559691115715,1.8515605381500113
3.9197342421945036,2.655016316666842
3.5477981512727848,2.460274931833077
3.641983548814958,2.93035132689497
5.451373975090393,2.5874114185888284
2.95108015409169,3.0121734063966152
3.040761039919401,3.2737872553892577
4.00682708271148,3.1437492838144814
1.7977414136535195,1.9784646122136418
3.801460134050454,2.708493888703405
2.4223593227471985,2.1277171573146916
3.7040316211671027,2.8716036000330996
3.1829986781019945,2.968377606546913
3.4413447402620356,3.4648203554432366
3.102372811742464,2.7765539609658125
2.6024833754887933,2.944075009175542
2.307681992252665,2.126518949192298
4.052303884305635,2.904835747155488
2.7412544333731064,2.9225106625896844
2.3261104389768237,2.1304725327102663
4.728504446760352,2.9955041562544844
3.7448203751743776,2.8687257629532046
1.9026615003132092,1.3168826915787935
5.635960114305291,3.015196389536619
1.4172797644882116,1.6544438808479978
2.3735538390510755,2.170144070407891
1.596521231481974,1.1305826813309159
3.15355839876291,2.1229733024025306
4.56666969009159,2.971352858265796
3.396026902480013,2.536178629990156
2.171511456575781,2.453115906118684
1.835959350540394,1.955344780831387
2.4501082987767195,2.6209425276816054
2.79863732569558,2.875517928255844
2.725836590041437,2.745649095019787
3.587832904479101,2.860908374165651
2.808172437191579,3.2543298422393336
2.50681127594926,2.5534689993849113
3.373725914448205,2.9936172795879292
2.5850641391353717,2.548725469035266
2.7025759638668663,2.0655910060327805
2.4529933101944645,2.814558965201201
3.39442532056068,3.112656775145664
2.9028742433748325,2.9782959098942587
1.7511085005563616,1.5777321567748752
3.315824342936707,3.1625008487077007
3.023959099522566,2.808855400885219
2.668741540559176,2.6936622173389018
2.1598650860210404,2.1717058488776284
3.2647414467778666,2.7127895199291023
3.2100720657336566,3.33711547345946
3.3594839760763326,3.5633125305552404
1.6797356190985429,2.2571795640922723
